Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country
489434,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,12,01/12/09 07:45,6.95,13085,United Kingdom
489434,79323P,PINK CHERRY LIGHTS,12,01/12/09 07:45,6.75,13085,United Kingdom
489434,79323W, WHITE CHERRY LIGHTS,12,01/12/09 07:45,6.75,13085,United Kingdom
489434,22041,"RECORD FRAME 7"" SINGLE SIZE ",48,01/12/09 07:45,2.1,13085,United Kingdom
489434,21232,STRAWBERRY CERAMIC TRINKET BOX,24,01/12/09 07:45,1.25,13085,United Kingdom
489434,22064,PINK DOUGHNUT TRINKET POT ,24,01/12/09 07:45,1.65,13085,United Kingdom
489434,21871,SAVE THE PLANET MUG,24,01/12/09 07:45,1.25,13085,United Kingdom
489434,21523,FANCY FONT HOME SWEET HOME DOORMAT,10,01/12/09 07:45,5.95,13085,United Kingdom
489435,22350,CAT BOWL ,12,01/12/09 07:46,2.55,13085,United Kingdom
